,Feature,IV,IVs
967,channel-4 amplitude-landscape-2-2 norm-2,0.47327127184941753,"[1.4816880714623804, 0.3084785328432323, 0.076170266999756, 0.7708649857096265, 0.12650437538081383, 0.17727399298705268, 0.21206329530615392, 0.6331266541063245]"
968,channel-4 amplitude-silhouette-1-1 dim-1,0.4662585188109707,"[1.4857214783339094, 0.3426610358430342, 0.0883861921379006, 0.7460861406200313, 0.15812426616277325, 0.19803043515576385, 0.19578246860595847, 0.5152761336283948]"
969,channel-4 amplitude-silhouette-1-1 dim-2,0.24950221835449365,"[0.8651390258530981, 0.201765169727032, 0.08985841107283804, 0.3279461836213319, 0.12929030044217787, 0.09039055333952636, 0.021757540824192997, 0.2698705619557518]"
970,channel-4 amplitude-silhouette-1-1 norm-1,0.47175309958337397,"[1.599350427398755, 0.29693449116372095, 0.1081093475242095, 0.7016768837506717, 0.16438249221621107, 0.15346049575353338, 0.18737923354094524, 0.5627314253189446]"
971,channel-4 amplitude-silhouette-1-1 norm-2,0.4555263892447885,"[1.510667019022383, 0.3089288045884125, 0.08290267631328381, 0.7227035576734206, 0.13762087774493056, 0.14006071866589714, 0.2263307950741186, 0.5149966648758617]"
972,channel-4 amplitude-silhouette-1-2 dim-1,0.38942735451965493,"[1.2723025425529204, 0.21749383762947852, 0.07039713352037702, 0.630133261589328, 0.1288603335815607, 0.1551370157556099, 0.1853718038086548, 0.4557229077193099]"
973,channel-4 amplitude-silhouette-1-2 dim-2,0.2204568907460128,"[0.7707696363480764, 0.1815452092672538, 0.07938882371978949, 0.27562977507507735, 0.10794942015003749, 0.082379096694328, 0.025341044510178694, 0.2406521202033613]"
974,channel-4 amplitude-silhouette-1-2 norm-1,0.40730361235557044,"[1.3641294768935617, 0.25383245342986177, 0.09560699630172534, 0.6057699644226963, 0.16826983128023082, 0.14179269564518188, 0.14191667223475568, 0.48711080863655015]"
975,channel-4 amplitude-silhouette-1-2 norm-2,0.41041107777243424,"[1.3191326299575117, 0.21646667432485292, 0.09266880311169493, 0.6571342415616196, 0.1218555086478448, 0.181660154078254, 0.23819019508704536, 0.45618041541065074]"
976,channel-4 amplitude-silhouette-2-1 dim-1,0.37138927171877356,"[1.2788889622810888, 0.3559112461386926, 0.03995909748215882, 0.5774524030052585, 0.06022341044418896, 0.09906652019548995, 0.16732179694473692, 0.39229073725857416]"
977,channel-4 amplitude-silhouette-2-1 dim-2,0.18953479028522205,"[0.7076575873616475, 0.13379014175713322, 0.0564551695306076, 0.23871372133022356, 0.09173053598913741, 0.05159259670418198, 0.030579502465409112, 0.2057590671434359]"
978,channel-4 amplitude-silhouette-2-1 norm-1,0.3863240950377535,"[1.3719044226310162, 0.23876008805894783, 0.11126683023477577, 0.5263750970162235, 0.1393426797154145, 0.16014529829124094, 0.15238033632504053, 0.3904180080293686]"
979,channel-4 amplitude-silhouette-2-1 norm-2,0.3989134819442335,"[1.3610589601171534, 0.3127806212329831, 0.0872053167836872, 0.5607821104565168, 0.09131259955977215, 0.11031403010744871, 0.18669577276401778, 0.48115844453228823]"
980,channel-4 amplitude-silhouette-2-2 dim-1,0.28621126765159555,"[1.0368620540584377, 0.1750205460071712, 0.05905920450428509, 0.4589507360773153, 0.07852262101867002, 0.06760803003644644, 0.13989471211122878, 0.27377223739920975]"
981,channel-4 amplitude-silhouette-2-2 dim-2,0.17666066637501968,"[0.6290004433459178, 0.14030976906026318, 0.05955792145845791, 0.20802821485309111, 0.10972610314439499, 0.07275687136519056, 0.03369844168646307, 0.1602075660863789]"
982,channel-4 amplitude-silhouette-2-2 norm-1,0.30311931035485135,"[1.1234781572938304, 0.17020363782399694, 0.06996508339535407, 0.4280387399253771, 0.1037468139691491, 0.11591063711702097, 0.12770677018433146, 0.2859046431297506]"
983,channel-4 amplitude-silhouette-2-2 norm-2,0.3034494023515606,"[1.1040178289919793, 0.1624944216397784, 0.0821238400895113, 0.4007565569827679, 0.09743008501474495, 0.09403728612097123, 0.1440809850206964, 0.34265421495203496]"
984,channel-4 life all max,0.3296740504716924,"[1.0973060682117892, 0.24023129598985057, 0.07450290848811408, 0.5796926644444756, 0.12106637431640555, 0.1124409821212133, 0.18037219484638578, 0.2317799153553051]"
985,channel-4 life all mean,0.631492279845574,"[1.796969094988499, 0.7129253875498224, 0.12245455822110002, 0.9755054228435338, 0.2632244336874062, 0.3076842985427033, 0.25750679925874875, 0.615668243672778]"
986,channel-4 life all std,0.5296922983663778,"[1.6146294843235849, 0.5344378951578451, 0.08058617992167295, 0.8181982445326399, 0.1654652144221233, 0.21423064213620802, 0.22962708434303766, 0.5803636420939106]"
987,channel-4 life all sum,0.5484235225904177,"[1.4900751619154087, 0.9453956078934673, 0.12891288031689457, 0.7901312846993243, 0.1947779634352697, 0.18537195439272175, 0.18968750467163187, 0.46303582339862337]"
988,channel-4 life all percentile-25,0.38425404518299483,"[1.1601261026523915, 0.42285516571384707, 0.06231423145832472, 0.6658368362755752, 0.19135869074810263, 0.1431135716635091, 0.06628568412304409, 0.3621420788291641]"
989,channel-4 life all median,0.5412387624100671,"[1.6430830802957628, 0.5870337940493588, 0.11524364885514142, 0.9507811645779035, 0.22307075065113544, 0.1935243763957148, 0.1515110254961573, 0.4656622589593624]"
990,channel-4 life all percentile-75,0.5825791989221076,"[1.6291942687917844, 0.7544144444730299, 0.1444261648027405, 1.0153330961291034, 0.20375896806499377, 0.17742331446117066, 0.21561714065541568, 0.5204661939986225]"
991,channel-4 life all kurtosis,0.07125819716632008,"[0.04990569248436881, 0.1781768794978707, 0.06272632835869482, 0.056733094475012444, 0.0622181302573388, 0.051745771098376005, 0.04569353970615161, 0.06286614145274744]"
992,channel-4 life all skew,0.06211095652632807,"[0.03696721132881664, 0.19925113060633448, 0.06235063166715847, 0.06746098368028752, 0.03785519744167081, 0.03225695339224264, 0.015487721950291236, 0.045257822143822735]"
993,channel-4 life all norm-1,0.5484235225904177,"[1.4900751619154087, 0.9453956078934673, 0.12891288031689457, 0.7901312846993243, 0.1947779634352697, 0.18537195439272175, 0.18968750467163187, 0.46303582339862337]"
994,channel-4 life all norm-2,0.5967895874333177,"[1.7626628340552317, 0.8025362300699685, 0.12401219497883462, 0.8857400613816022, 0.24709003972801627, 0.19844622675253332, 0.21783198451622587, 0.5359971279841291]"
995,channel-4 life dim-1 max,0.3308080307853106,"[1.0916077409273388, 0.23960431567225304, 0.06719716634978923, 0.591455760344024, 0.11683383091711998, 0.12433245842940313, 0.18514775311589599, 0.23028522052666098]"
996,channel-4 life dim-1 mean,0.6233459001015064,"[1.7762345731018048, 0.82223534826277, 0.09329944728089837, 1.0235279938659505, 0.2532222836392794, 0.31025313651193975, 0.2629936782454234, 0.4450007399039854]"
997,channel-4 life dim-1 std,0.5146885746339589,"[1.5860511749391322, 0.5180535286405742, 0.09048536746568411, 0.7893687387106421, 0.14685672946024594, 0.1666823599846964, 0.24001562633979837, 0.579995071530898]"
998,channel-4 life dim-1 sum,0.5445527029688263,"[1.506837307679544, 0.9015387270313322, 0.16032857213012797, 0.8163822822032458, 0.19680660335786154, 0.1498303012894382, 0.1928489805708306, 0.43184884948823]"
999,channel-4 life dim-1 percentile-25,0.4186442342801887,"[1.3410253414697566, 0.4461485468903621, 0.12504080284772456, 0.6580861186220761, 0.1459367125834104, 0.11638291108744937, 0.11442880229124547, 0.40210463844948513]"
1000,channel-4 life dim-1 median,0.5367532488535554,"[1.542089697230348, 0.7054916057678228, 0.09026926677747353, 0.9023397084172411, 0.2424982639358777, 0.13679073584347137, 0.13780301122966288, 0.536743701626546]"
1001,channel-4 life dim-1 percentile-75,0.5975816468734426,"[1.6466478219797187, 0.7469188693915296, 0.09718041948566944, 0.9954514481012546, 0.2615167688911065, 0.2691073000569572, 0.23923536028079506, 0.5245951868005103]"
1002,channel-4 life dim-1 kurtosis,0.07653552450269988,"[0.04376619143988264, 0.15527815856796123, 0.08538747477511155, 0.0564131288919375, 0.05557622913768567, 0.05907132832181009, 0.07097498071937294, 0.08581670416783738]"
1003,channel-4 life dim-1 skew,0.06116372328047806,"[0.04660440262716338, 0.2017703676453096, 0.03728435231867741, 0.040741943978940515, 0.06410087993400486, 0.04636146582756497, 0.028822898126834688, 0.02362347578532907]"
1004,channel-4 life dim-1 norm-1,0.5445527029688263,"[1.506837307679544, 0.9015387270313322, 0.16032857213012797, 0.8163822822032458, 0.19680660335786154, 0.1498303012894382, 0.1928489805708306, 0.43184884948823]"
1005,channel-4 life dim-1 norm-2,0.5970267188016583,"[1.7930269693141105, 0.803407072666728, 0.11843310879438376, 0.9097146624706185, 0.19557998719539849, 0.21191743919884387, 0.2196914878238054, 0.5244430229493776]"
1006,channel-4 life dim-2 max,0.229949243168951,"[0.7617414641212732, 0.23192087510679052, 0.07184200121939803, 0.3087169614826478, 0.11099112985469245, 0.07833546631855179, 0.04020087986268503, 0.23584516738556913]"
1007,channel-4 life dim-2 mean,0.3491082268363854,"[1.2109699231998683, 0.34403575117419616, 0.07479778965843095, 0.4566516588340499, 0.23944140984940002, 0.09741753919666157, 0.05652668648955746, 0.3130250562889192]"
1008,channel-4 life dim-2 std,0.2710506148836465,"[0.9452848626801287, 0.18872547326866868, 0.08621408739334088, 0.3560852100919945, 0.11032606927635494, 0.16943390424934499, 0.06164192797942334, 0.25069338412991604]"
1009,channel-4 life dim-2 sum,0.2348926434957168,"[0.5934256885279428, 0.43873695930622214, 0.04214246012125494, 0.30112861882001635, 0.14046109436359927, 0.054466594765803386, 0.050247826715919784, 0.25853190534497555]"
1010,channel-4 life dim-2 percentile-25,0.16819911328760895,"[0.5449751280221243, 0.1952971751045634, 0.04967283655847064, 0.2507368714875029, 0.09351927971442886, 0.03327700441465463, 0.03143181198782814, 0.14668279901129871]"
1011,channel-4 life dim-2 median,0.2241719232526774,"[0.6603685640497579, 0.25179324546938014, 0.05707908363063362, 0.3670214796975655, 0.09720896650929958, 0.1185956133558859, 0.03910591091122896, 0.20220252239766764]"
1012,channel-4 life dim-2 percentile-75,0.28952190195445393,"[0.8561091408356349, 0.35781369381685196, 0.09833960216726842, 0.41849679459943934, 0.16878777282154578, 0.07315018851375064, 0.04676789026014791, 0.2967101326209925]"
1013,channel-4 life dim-2 kurtosis,0.04459180086433408,"[0.011692607257503151, 0.025694971817725266, 0.0627133298605112, 0.023223184088541453, 0.07132699225562644, 0.10484574786902967, 0.01436278315398832, 0.042874790611747086]"
1014,channel-4 life dim-2 skew,0.05142098275172418,"[0.013645494399979505, 0.04434112782162189, 0.039149100194672354, 0.036113736167499425, 0.09713394367538311, 0.08782328117414748, 0.014684329212120418, 0.07847684936836927]"
1015,channel-4 life dim-2 norm-1,0.2348926434957168,"[0.5934256885279428, 0.43873695930622214, 0.04214246012125494, 0.30112861882001635, 0.14046109436359927, 0.054466594765803386, 0.050247826715919784, 0.25853190534497555]"
1016,channel-4 life dim-2 norm-2,0.30027523758846464,"[0.9718942840069434, 0.4226527801309248, 0.04941645848310407, 0.3940068283090936, 0.10426848720034107, 0.08321986627136624, 0.04576984680010394, 0.33097334950583995]"
1017,channel-4 bd2 all max,0.6047644203809297,"[1.4971972580961685, 0.848771563987782, 0.13523493085124008, 1.0566083921158231, 0.13564117783478336, 0.2988612413571331, 0.25128924271801223, 0.6145115560864952]"
1018,channel-4 bd2 all mean,0.8239233134801791,"[2.2027193034482346, 1.2375370977793698, 0.19272841732748364, 1.184264575988605, 0.2926117667418994, 0.3334071977604174, 0.43250824271066113, 0.7156099060847619]"
1019,channel-4 bd2 all std,0.3511226612906614,"[0.9954656094410768, 0.3993323841729479, 0.113417656733126, 0.5968879815783383, 0.07469781072129474, 0.13798735730604558, 0.11167604015844874, 0.37951645021401315]"
1020,channel-4 bd2 all sum,0.6292726513865314,"[1.5819333109747573, 1.1251170930120165, 0.11476485677685595, 0.9015819457133165, 0.2704078346924222, 0.1322647293682786, 0.29411090391372147, 0.6140005366408828]"
1021,channel-4 bd2 all percentile-25,0.8377959626724891,"[2.23740456750659, 1.3803934775292073, 0.20768178362270598, 1.1306061897770006, 0.25639898031077213, 0.35040180949229754, 0.3928914125837468, 0.7465894805575932]"
1022,channel-4 bd2 all median,0.7873020286689427,"[2.1962367688737574, 1.1566418461309373, 0.15808298917926886, 1.0634812976131123, 0.30318528566968894, 0.33455994639420683, 0.3758256027046612, 0.7104024927859088]"
1023,channel-4 bd2 all percentile-75,0.7698393673779507,"[2.114459570127884, 1.0806283846842615, 0.18708918038626074, 1.0970645584317251, 0.25287106309872687, 0.2867678718282211, 0.34789824311205425, 0.791936067354472]"
1024,channel-4 bd2 all kurtosis,0.047385711479583474,"[0.02093712363596205, 0.041146409641121706, 0.04569094861244223, 0.02355910469749571, 0.0601748977278254, 0.08438740330757727, 0.045720001452933604, 0.05746980276130979]"
1025,channel-4 bd2 all skew,0.04415899095061941,"[0.03307041037382819, 0.0795937266744998, 0.04266036170346772, 0.014143025771065068, 0.06970689584841919, 0.05582753349934225, 0.021117928994410482, 0.037152044739922604]"
1026,channel-4 bd2 all norm-1,0.6292726513865314,"[1.5819333109747573, 1.1251170930120165, 0.11476485677685595, 0.9015819457133165, 0.2704078346924222, 0.1322647293682786, 0.29411090391372147, 0.6140005366408828]"
1027,channel-4 bd2 all norm-2,0.7599548351881036,"[1.9825411482106867, 1.2088683142465193, 0.15294286552205993, 1.0704558153879766, 0.3021115347784775, 0.2603045440370455, 0.40756040451929443, 0.6948540548027692]"
1028,channel-4 bd2 dim-1 max,0.6071411080307554,"[1.5450643490021607, 0.7711326189200958, 0.23791152715805858, 0.9283435617728429, 0.13707668051717126, 0.2575949609723435, 0.2761232641100178, 0.7038819017933522]"
1029,channel-4 bd2 dim-1 mean,0.8263527633387215,"[2.197134421158352, 1.2671949893150478, 0.19296284649646206, 1.153588089523974, 0.3171746096767081, 0.3077556910552114, 0.459922947877622, 0.7150885116063954]"
1030,channel-4 bd2 dim-1 std,0.2792029956247999,"[0.7623224683821344, 0.356253462585017, 0.10414966260872975, 0.47461594976809174, 0.09593279844702259, 0.061952610783483214, 0.08945640851395882, 0.28894060390996196]"
1031,channel-4 bd2 dim-1 sum,0.6804074624612959,"[1.766478072688769, 1.2490810847932758, 0.14376935215591566, 0.9280642720805474, 0.28592499253882175, 0.1651966711241944, 0.32966205231155477, 0.5750832019972881]"
1032,channel-4 bd2 dim-1 percentile-25,0.841061734428532,"[2.1826322945608116, 1.4144970469989482, 0.23217972929008823, 1.1933511189879162, 0.29716542603401486, 0.3313649675477729, 0.39154615553104777, 0.685757136477657]"
1033,channel-4 bd2 dim-1 median,0.8117861981907538,"[2.191006343723423, 1.2239948682072945, 0.2529362517631136, 1.065130694054442, 0.33357293903285057, 0.3178061794286146, 0.3722042299248817, 0.7376380793914102]"
1034,channel-4 bd2 dim-1 percentile-75,0.7743029534538817,"[2.0614963568789273, 1.072798668975585, 0.2312583139232283, 1.0548548212874915, 0.28395045817090464, 0.369378515322402, 0.3268706872637468, 0.7938158058087675]"
1035,channel-4 bd2 dim-1 kurtosis,0.04585245706027065,"[0.033057587435104764, 0.03857093063944393, 0.059274528633213606, 0.031099009982618536, 0.050313471552533906, 0.05000694196363473, 0.04786769616172201, 0.05662949011389371]"
1036,channel-4 bd2 dim-1 skew,0.04937302207033376,"[0.004147418830468185, 0.023825330902922378, 0.032282025615971904, 0.053811122881945214, 0.026222480187014778, 0.09349003908465538, 0.04210608356438711, 0.11909967549530513]"
1037,channel-4 bd2 dim-1 norm-1,0.6804074624612959,"[1.766478072688769, 1.2490810847932758, 0.14376935215591566, 0.9280642720805474, 0.28592499253882175, 0.1651966711241944, 0.32966205231155477, 0.5750832019972881]"
1038,channel-4 bd2 dim-1 norm-2,0.7875626296158408,"[1.994073938342873, 1.2682373577960147, 0.1981070098077611, 1.1102887339373688, 0.36658328929037, 0.2848720994816139, 0.36664956006026245, 0.7116890482104622]"
1039,channel-4 bd2 dim-2 max,0.586535698435699,"[1.4376792375505179, 0.8940877906083058, 0.13117403005105965, 1.0078876948804016, 0.19353396309241033, 0.3050924611309852, 0.2705997163734656, 0.4522306937984454]"
1040,channel-4 bd2 dim-2 mean,0.7516936823045149,"[2.106050991548267, 1.0422767615484017, 0.15661997497098354, 0.9838962448207693, 0.3279208821838714, 0.27742837917316954, 0.4431721963670813, 0.6761840278235761]"
1041,channel-4 bd2 dim-2 std,0.17937926225379117,"[0.4469922892745535, 0.1930651528794085, 0.04959838843537338, 0.35560240496918155, 0.0763096596330857, 0.09988226900162978, 0.0327136416135045, 0.18087029222359247]"
1042,channel-4 bd2 dim-2 sum,0.37108688144374324,"[0.9438967940127269, 0.8672474346469461, 0.06939226163341697, 0.5080278053136257, 0.06435620479876379, 0.10756082042072777, 0.08465378802320266, 0.32355994270053606]"
1043,channel-4 bd2 dim-2 percentile-25,0.7382578657131628,"[2.0512186527886387, 1.2939873725578075, 0.13049603692421957, 0.9483436888622656, 0.2936110742174132, 0.22817275898756748, 0.37201831345589653, 0.5882150279114936]"
1044,channel-4 bd2 dim-2 median,0.6874800323455506,"[2.0404198134148768, 0.9523420713924494, 0.11912428643093856, 0.9341172945794671, 0.302053340103777, 0.24135205498137996, 0.34415324483361415, 0.5662781530279016]"
1045,channel-4 bd2 dim-2 percentile-75,0.6483947418873472,"[1.8857395866855162, 0.8898510349716687, 0.18144907955191025, 0.8715586564014997, 0.20612367416426688, 0.26610002403510247, 0.29763464963970854, 0.5887012296491053]"
1046,channel-4 bd2 dim-2 kurtosis,0.05431500470445326,"[0.02330963245846132, 0.0475286294206795, 0.09898224576059916, 0.08992905112895995, 0.025933933198081047, 0.010610637966002784, 0.03996360613549293, 0.09826230156734936]"
1047,channel-4 bd2 dim-2 skew,0.054719862748970824,"[0.023365372836785428, 0.0651399119355813, 0.07881136277234475, 0.08273518934479765, 0.04585616259697738, 0.03219715031911243, 0.03162263699996038, 0.07803111518620726]"
1048,channel-4 bd2 dim-2 norm-1,0.37108688144374324,"[0.9438967940127269, 0.8672474346469461, 0.06939226163341697, 0.5080278053136257, 0.06435620479876379, 0.10756082042072777, 0.08465378802320266, 0.32355994270053606]"
1049,channel-4 bd2 dim-2 norm-2,0.5431727238561492,"[1.4860223611509764, 0.8977743069514176, 0.10083308378615738, 0.8069862522949848, 0.17795508896567078, 0.20024410127552805, 0.20386777146818374, 0.4716988249562752]"
1050,channel-5 betti dim-1 max,0.059279416290125495,"[0.11854661470347623, 0.04746131651809462, 0.05920128656417411, 0.06732693707962226, 0.020309481858052147, 0.03872988627067952, 0.012893997761176562, 0.10976580956572854]"
