,Feature,IV,IVs
553,channel-2 amplitude-silhouette-1-2 dim-2,0.32664535949264,"[1.311740586601513, 0.27642794987443786, 0.13788457924947348, 0.33533920884353263, 0.3227233650601752, 0.07765608417911289, 0.054129027608474455, 0.0972620745244004]"
554,channel-2 amplitude-silhouette-1-2 norm-1,0.5565378793111903,"[2.213810282043761, 0.4005564903437243, 0.23817426474086736, 0.5990589235137758, 0.5159866259835294, 0.09976665528999493, 0.11688007637603515, 0.2680697161978343]"
555,channel-2 amplitude-silhouette-1-2 norm-2,0.5423389690796334,"[2.101478590664271, 0.3589058005473031, 0.2411763106927048, 0.5206303619574666, 0.5239955358851291, 0.10849808040956667, 0.14266571975086167, 0.3413613527297642]"
556,channel-2 amplitude-silhouette-2-1 dim-1,0.5301098456373192,"[2.084584525187438, 0.43709423556661786, 0.20073097692323733, 0.5646012507039314, 0.45999333896835515, 0.10425726387899942, 0.12320762010559994, 0.2664095537643746]"
557,channel-2 amplitude-silhouette-2-1 dim-2,0.3031747066784404,"[1.1682498309647131, 0.26439422804113377, 0.12900380860997576, 0.3319044663650015, 0.27947896924362786, 0.0532403883400904, 0.03992581087464125, 0.15920015098833964]"
558,channel-2 amplitude-silhouette-2-1 norm-1,0.5207341967492655,"[2.0799704904582037, 0.44343099073285674, 0.1961003187866752, 0.5587080325029997, 0.4119184229471037, 0.10972885960425657, 0.12347736107371007, 0.2425390978883178]"
559,channel-2 amplitude-silhouette-2-1 norm-2,0.5444262249418057,"[2.1786885936023404, 0.4748934711520496, 0.18841186930343656, 0.4838091303657619, 0.5687591537132002, 0.11032637854047858, 0.1044425389264861, 0.24607866393069242]"
560,channel-2 amplitude-silhouette-2-2 dim-1,0.4020239671698681,"[1.5733272995211736, 0.29354921317229754, 0.16617748536337834, 0.43219215473552375, 0.38951083561260896, 0.0935358848584466, 0.07712493615355195, 0.1907739279419643]"
561,channel-2 amplitude-silhouette-2-2 dim-2,0.2758690872615979,"[0.9156618443060632, 0.2503643047093614, 0.15256547965649647, 0.41996841733745227, 0.25120174275816287, 0.04613702622236196, 0.07464586002878129, 0.09640802307410405]"
562,channel-2 amplitude-silhouette-2-2 norm-1,0.41921024773335636,"[1.7052977096778834, 0.3094843486243226, 0.16966119381089903, 0.4271233589483881, 0.3981868181555399, 0.08050452983928412, 0.09509247585430398, 0.16833154695622982]"
563,channel-2 amplitude-silhouette-2-2 norm-2,0.42243239454206777,"[1.653828094998642, 0.27802738275457295, 0.15114550350857742, 0.4412369019400746, 0.46736460240146444, 0.08601506261317195, 0.08192049157057546, 0.2199211165494636]"
564,channel-2 life all max,0.49218277917819103,"[1.6253260999925982, 0.3462408585106527, 0.4365643255879009, 0.49489944674997327, 0.46844487509373756, 0.11540325449641323, 0.08582277507280893, 0.36476059792144344]"
565,channel-2 life all mean,0.8332495109866649,"[3.016059354145465, 0.8519399534629164, 0.37182082058119675, 0.7803494542130893, 0.8389367926857633, 0.14696422886941332, 0.21246498117155, 0.44746050276392557]"
566,channel-2 life all std,0.7202915893470196,"[2.8420439599683816, 0.6234738294742701, 0.32368445433230975, 0.7236357691658337, 0.6868236120467587, 0.10282248618143727, 0.13254686363101242, 0.32730173997615364]"
567,channel-2 life all sum,0.5427717217417809,"[1.936509822796817, 0.6162014381690972, 0.2546868021303514, 0.44804120720009594, 0.48776304186165964, 0.11980940190489052, 0.08019264094989256, 0.398969418921443]"
568,channel-2 life all percentile-25,0.5810016799589964,"[2.151207552137704, 0.5909831394962956, 0.28103971202270056, 0.504045192231848, 0.641940915778992, 0.16099772139468627, 0.08322228191581658, 0.2345769246939287]"
569,channel-2 life all median,0.6934378497745739,"[2.295974367228871, 0.7701102426949762, 0.3100553474269164, 0.6449035833524175, 0.6842676342191494, 0.17533618737308773, 0.10567791683153584, 0.5611775190696366]"
570,channel-2 life all percentile-75,0.7410852354658267,"[2.7572910131833193, 0.7780344922730265, 0.3363460845217002, 0.7734578551458008, 0.5804473538088147, 0.1962934048335897, 0.14436856542942653, 0.3624431145309365]"
571,channel-2 life all kurtosis,0.03862427982417811,"[0.017827909923449094, 0.06911931410230951, 0.06101461102847473, 0.026350758525862567, 0.0342682936522352, 0.03133626042115973, 0.03365806519731713, 0.03541902574261689]"
572,channel-2 life all skew,0.06045916532125915,"[0.013082890514648457, 0.11918988740532442, 0.04143112660349106, 0.027869315195241755, 0.059421855392435004, 0.01810712492779432, 0.025998438782515457, 0.17857268374862278]"
573,channel-2 life all norm-1,0.5427717217417809,"[1.936509822796817, 0.6162014381690972, 0.2546868021303514, 0.44804120720009594, 0.48776304186165964, 0.11980940190489052, 0.08019264094989256, 0.398969418921443]"
574,channel-2 life all norm-2,0.7170983271183007,"[2.6954972170884974, 0.7611528106287387, 0.28914839088627803, 0.6053428215572665, 0.5962622592310195, 0.15059883971605767, 0.1951415937165894, 0.4436426841219582]"
575,channel-2 life dim-1 max,0.49759241750287303,"[1.6324801248873422, 0.3552389304416756, 0.42919082305767897, 0.5005163177748226, 0.4588670665288396, 0.1257844820585217, 0.10576674090843798, 0.3728948543656656]"
576,channel-2 life dim-1 mean,0.8193639321472808,"[2.9191557232313694, 0.8627131041587862, 0.35796112657226886, 0.7744035096047895, 0.8720982125093557, 0.18324434953083069, 0.1944946018296604, 0.3908408297411854]"
577,channel-2 life dim-1 std,0.7022090670431966,"[2.7143624050915447, 0.592972361971913, 0.308912600332386, 0.7627205740630711, 0.6488550964429748, 0.1362977930049403, 0.12231955492652732, 0.33123215051221655]"
578,channel-2 life dim-1 sum,0.5968552501459936,"[2.114381380092943, 0.680818277512136, 0.26887793283020506, 0.47326162186797294, 0.5499806330522672, 0.13094960676004092, 0.09379926119118037, 0.46277328786120353]"
579,channel-2 life dim-1 percentile-25,0.5150260242511706,"[1.810070079124979, 0.6138603920173837, 0.23604763279151833, 0.35439906229832885, 0.47259245487140544, 0.10277283149983568, 0.1131207232391166, 0.4173450181667974]"
580,channel-2 life dim-1 median,0.6429528971084344,"[2.249589070097315, 0.7664803342775687, 0.30331213991500716, 0.6019161851161802, 0.5751027672996684, 0.12279252817394658, 0.07910836533470178, 0.4453217866530878]"
581,channel-2 life dim-1 percentile-75,0.7062163486322454,"[2.607386234739051, 0.760580720241298, 0.36058214707470587, 0.6910872442369531, 0.626215876012243, 0.11355445205940348, 0.1569625336645379, 0.3333615810297701]"
582,channel-2 life dim-1 kurtosis,0.048410494955875696,"[0.03171178837776403, 0.07447188127806713, 0.04604318410042621, 0.07717411123173601, 0.06919457744382587, 0.0333140538329818, 0.028718233117583498, 0.026656130264621027]"
583,channel-2 life dim-1 skew,0.05725991026039663,"[0.02979487312296428, 0.08589942873415421, 0.036938937611233215, 0.030052836442499124, 0.05875180594724757, 0.029537260550707475, 0.03143300341598377, 0.1556711362583834]"
584,channel-2 life dim-1 norm-1,0.5968552501459936,"[2.114381380092943, 0.680818277512136, 0.26887793283020506, 0.47326162186797294, 0.5499806330522672, 0.13094960676004092, 0.09379926119118037, 0.46277328786120353]"
585,channel-2 life dim-1 norm-2,0.7485739701253782,"[2.7161319558113024, 0.8062393080771858, 0.3245490265916231, 0.6805569747892365, 0.6133977157889581, 0.1871417790300224, 0.16549315297408562, 0.4950818479406129]"
586,channel-2 life dim-2 max,0.3065444976204761,"[1.145909225819754, 0.285849380185185, 0.12134370562767098, 0.29821553118074173, 0.3317059682164822, 0.09554069180614529, 0.05054298580826849, 0.12324849231956099]"
587,channel-2 life dim-2 mean,0.46513647400262487,"[1.9076703429924065, 0.45486499773594147, 0.2179137141671995, 0.3975704334991027, 0.3679218826324759, 0.17026810926497454, 0.07402590828890486, 0.13085640343999336]"
588,channel-2 life dim-2 std,0.39878540185977396,"[1.5857889481382095, 0.331675872224356, 0.18225610414350818, 0.39486303166060244, 0.3560579835161879, 0.12789741903735916, 0.09133039530935622, 0.12041346084861233]"
589,channel-2 life dim-2 sum,0.21908771325034415,"[0.7771620957926697, 0.29434600572056757, 0.07809118908576543, 0.22059555130894498, 0.19362240608856107, 0.07891318451689987, 0.03350880003320653, 0.07646247345613816]"
590,channel-2 life dim-2 percentile-25,0.22992719906442627,"[0.895738316572547, 0.23239054437336198, 0.1328396873725368, 0.2105544765496579, 0.20458492364230046, 0.0607060490936307, 0.013667599072905415, 0.08893599583846996]"
591,channel-2 life dim-2 median,0.3243589711140256,"[1.3045381285953566, 0.30912662784857037, 0.15560918443419292, 0.2634805791367144, 0.3340728089618805, 0.1171136371253661, 0.043345336167647325, 0.06758546664247651]"
592,channel-2 life dim-2 percentile-75,0.41182446252580096,"[1.7868398960024097, 0.35494187651221076, 0.18639430784270702, 0.3165742627799761, 0.2966842893717406, 0.13251807811251254, 0.08609768968522105, 0.13454529989963054]"
593,channel-2 life dim-2 kurtosis,0.04498016203063607,"[0.03826362046952832, 0.020000533141962422, 0.09017643863044922, 0.029745845532728563, 0.09506156882399294, 0.009876260931954723, 0.04665946904878609, 0.030057559665686243]"
594,channel-2 life dim-2 skew,0.043121289570721304,"[0.04319091292079575, 0.02951971546468832, 0.06954599349339453, 0.049186849822467064, 0.09284050681189802, 0.021380697632309004, 0.01797645632012079, 0.021329184100096946]"
595,channel-2 life dim-2 norm-1,0.21908771325034415,"[0.7771620957926697, 0.29434600572056757, 0.07809118908576543, 0.22059555130894498, 0.19362240608856107, 0.07891318451689987, 0.03350880003320653, 0.07646247345613816]"
596,channel-2 life dim-2 norm-2,0.3441520910700515,"[1.3339002253844232, 0.3844024341987268, 0.14206025060649133, 0.3369155595205817, 0.29488760760430327, 0.09452873155711847, 0.05178488257815905, 0.1147370371106086]"
597,channel-2 bd2 all max,0.7231831562405512,"[2.511996471448759, 0.5740425571747014, 0.4568340868574902, 0.6359134922381541, 0.6729740526159403, 0.34768216523001866, 0.14126123356208972, 0.44476119079725573]"
598,channel-2 bd2 all mean,0.9805113515453874,"[3.3416421270693575, 1.0896169543026217, 0.5122680703726292, 0.8806354194344418, 0.8948029751451937, 0.3004473532181369, 0.3293200724686379, 0.4953578403520801]"
599,channel-2 bd2 all std,0.4148037474793411,"[1.6405402072737068, 0.2244840368707512, 0.32727709981839964, 0.3779496702933779, 0.4026599782195626, 0.15430948018198998, 0.0392652002562273, 0.15194430692071362]"
600,channel-2 bd2 all sum,0.606823848607809,"[2.0304950903850623, 0.7629709777738979, 0.30784085331996885, 0.5070989564335009, 0.562506037488887, 0.12036916319803426, 0.14050246556342824, 0.4228072446996926]"
601,channel-2 bd2 all percentile-25,0.9076195124097562,"[3.1698858930490172, 1.126065063804503, 0.46136492747284524, 0.7795748910644539, 0.7589602107968489, 0.2525446460284903, 0.2744177998296101, 0.4381426672322806]"
602,channel-2 bd2 all median,0.9374319574368892,"[3.164962075428827, 1.1040271337272174, 0.4686966689305721, 0.8501378072463367, 0.841696015694464, 0.3048517848840738, 0.2759818673822281, 0.48910230620139467]"
603,channel-2 bd2 all percentile-75,0.9097681746770256,"[3.121735416523745, 1.0395785162324405, 0.40978947235950586, 0.7567633713594267, 0.8967912738652883, 0.3062697794761067, 0.31109250553443635, 0.43612506206525603]"
604,channel-2 bd2 all kurtosis,0.044270001231954556,"[0.042328220511361044, 0.04332939236800007, 0.007429699383536256, 0.08295222247936829, 0.02542850853477579, 0.09021801514430447, 0.03408255234994637, 0.028391399084344147]"
605,channel-2 bd2 all skew,0.04399558746542266,"[0.058689129170399715, 0.0282033488347553, 0.022185977555694906, 0.05855147962225738, 0.04826758877422635, 0.09287242555965894, 0.02102888915990676, 0.022165861046481956]"
606,channel-2 bd2 all norm-1,0.606823848607809,"[2.0304950903850623, 0.7629709777738979, 0.30784085331996885, 0.5070989564335009, 0.562506037488887, 0.12036916319803426, 0.14050246556342824, 0.4228072446996926]"
607,channel-2 bd2 all norm-2,0.8380729306654147,"[2.824103397485488, 0.9978826298627548, 0.407091750850756, 0.6776677504461642, 0.7027987616955663, 0.1740854149911895, 0.30094618467890266, 0.620007555312496]"
608,channel-2 bd2 dim-1 max,0.7023213168423855,"[2.4042134033107017, 0.573759505821795, 0.361570368855869, 0.6221992559722357, 0.7477810675037718, 0.3083453099269631, 0.1266266456381947, 0.4740749777095534]"
609,channel-2 bd2 dim-1 mean,1.0066686357016041,"[3.336868298357352, 1.1173942382345063, 0.5293124834138667, 0.9614068181538935, 0.8692691143530569, 0.32238284590184535, 0.3149719066875265, 0.6017433805107847]"
610,channel-2 bd2 dim-1 std,0.30820836127666384,"[1.2007301689250311, 0.16508661494781984, 0.2292154275641639, 0.3288686574861922, 0.2986864449381684, 0.09775213027208948, 0.014373640422291232, 0.1309538056575543]"
611,channel-2 bd2 dim-1 sum,0.7443418803714935,"[2.4599356830979797, 0.8754685696801612, 0.36169653317742456, 0.6226066432953663, 0.6836312563648037, 0.16624696515655857, 0.1684465898836303, 0.6167028023160237]"
612,channel-2 bd2 dim-1 percentile-25,0.9106307166182446,"[3.163011964190178, 1.0801500553182692, 0.4881259969947901, 0.7946343972480406, 0.8147108120160791, 0.23107712847505904, 0.29223641849294896, 0.4210989602105916]"
613,channel-2 bd2 dim-1 median,0.9233459193383418,"[3.1029846565935433, 1.1174541082005287, 0.46916720944122725, 0.823008868978452, 0.8193238437837493, 0.32259369789188963, 0.2842463164811025, 0.4479886533362412]"
614,channel-2 bd2 dim-1 percentile-75,0.9611133413429684,"[3.1125301117381383, 1.1835674495064001, 0.5117854418045068, 0.8385237103396912, 0.9073536017541666, 0.3092502244059575, 0.3111434410160854, 0.514752750178802]"
615,channel-2 bd2 dim-1 kurtosis,0.038810469616995476,"[0.04293211136394094, 0.019073761825827207, 0.03374891522279273, 0.027807133355622005, 0.11738219756350173, 0.03365808681279641, 0.02366436651458856, 0.012217184276894227]"
616,channel-2 bd2 dim-1 skew,0.04817366263883724,"[0.028548436477150916, 0.046576267031387966, 0.06608552286670072, 0.04816052968867163, 0.06476015676780415, 0.057284878252098034, 0.02217112049228161, 0.0518023895346029]"
617,channel-2 bd2 dim-1 norm-1,0.7443418803714935,"[2.4599356830979797, 0.8754685696801612, 0.36169653317742456, 0.6226066432953663, 0.6836312563648037, 0.16624696515655857, 0.1684465898836303, 0.6167028023160237]"
618,channel-2 bd2 dim-1 norm-2,0.9229139214196469,"[3.1371973786376812, 1.0545043601036137, 0.47385286845417507, 0.7798367773820226, 0.767866416579669, 0.25488544424237425, 0.26870431511407045, 0.646463810843569]"
619,channel-2 bd2 dim-2 max,0.686012761442003,"[2.602542649559192, 0.48609100717202847, 0.3086729176125647, 0.6531498320456363, 0.6559219669681581, 0.26376229317775013, 0.16163280975235642, 0.3563286152483377]"
620,channel-2 bd2 dim-2 mean,0.8560504985116064,"[3.0834265863351025, 0.9417032243972389, 0.3741202276604027, 0.6946751462308591, 0.847642356289634, 0.2743930040924716, 0.21945719676324188, 0.41298624632390085]"
621,channel-2 bd2 dim-2 std,0.21355427495183632,"[0.8572337143763038, 0.0872566530163836, 0.09279551815044573, 0.19979943832857855, 0.363543983652744, 0.03195233673221891, 0.032819690012942854, 0.04303286534507319]"
622,channel-2 bd2 dim-2 sum,0.2935445518125144,"[1.0411870556889782, 0.42334643576673114, 0.1195082094156477, 0.2641373212656991, 0.2284874571499965, 0.08088768168993454, 0.04471892462477719, 0.14608332889835038]"
623,channel-2 bd2 dim-2 percentile-25,0.8645157489957644,"[3.119206781664534, 0.8782535790189849, 0.41525770433962245, 0.86201172854085, 0.752805971619756, 0.24195299785561125, 0.2458877094601607, 0.400749519466596]"
624,channel-2 bd2 dim-2 median,0.7973153342502092,"[2.925127054648028, 0.8681234020953345, 0.3860505395987848, 0.6726994934635825, 0.6789096934579243, 0.2590770729194429, 0.2562792779008905, 0.3322561399176853]"
625,channel-2 bd2 dim-2 percentile-75,0.7792414623336932,"[2.9373997036103403, 0.7914262444571885, 0.3733362256398166, 0.6149509287668761, 0.7292444792726639, 0.24209682893215032, 0.20938953926594264, 0.33608774872456737]"
626,channel-2 bd2 dim-2 kurtosis,0.04983274488555705,"[0.044696147401732764, 0.050484956654211044, 0.03085391942210961, 0.05717947861138725, 0.05083262475497224, 0.05337162359969766, 0.0198396100242441, 0.0914035986161017]"
627,channel-2 bd2 dim-2 skew,0.052081477264843454,"[0.060462405872110686, 0.032523397555088415, 0.02555911346673329, 0.053391491240285485, 0.09273936326216013, 0.07504028352646457, 0.04886076183932101, 0.028075001356584067]"
628,channel-2 bd2 dim-2 norm-1,0.2935445518125144,"[1.0411870556889782, 0.42334643576673114, 0.1195082094156477, 0.2641373212656991, 0.2284874571499965, 0.08088768168993454, 0.04471892462477719, 0.14608332889835038]"
629,channel-2 bd2 dim-2 norm-2,0.5548387076398298,"[2.12671130050255, 0.6998994898127207, 0.2627016782316523, 0.38255063266322403, 0.42336842939869157, 0.10126303755967224, 0.09940737848816719, 0.34280771446196023]"
630,channel-3 betti dim-1 max,0.06416689751915072,"[0.1375386424571542, 0.07402266633919187, 0.022518162573275644, 0.08940855711463784, 0.07509000316294268, 0.03118246646405905, 0.0215443481455607, 0.06203033389638393]"
631,channel-3 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
632,channel-3 betti dim-1 std,0.054663589356876804,"[0.11870432922933832, 0.06558672607091479, 0.030960588895672426, 0.0261350251993317, 0.05960896614841039, 0.026289412971386244, 0.03527691955032038, 0.07474674678964013]"
633,channel-3 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
634,channel-3 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
635,channel-3 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
636,channel-3 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
637,channel-3 betti dim-1 kurtosis,0.07373451891823819,"[0.19844203721660897, 0.044001530873642614, 0.07069139236307384, 0.08722114038423669, 0.047083039782576046, 0.05492120607734029, 0.030663871295804453, 0.05685193335262262]"
638,channel-3 betti dim-1 skew,0.05170901871805003,"[0.07450339526625414, 0.06810851212291973, 0.04567275352433177, 0.041624288264593065, 0.0327565477863163, 0.07968018393102222, 0.05465291550471905, 0.016673553344244016]"
639,channel-3 betti dim-1 norm-1,0.060201576973430385,"[0.06471542081646162, 0.058475768914311554, 0.08271270388036538, 0.07345241019340276, 0.045803521629842046, 0.03447271708125465, 0.040813625146735186, 0.08116644812506983]"
