,Feature,IV,IVs
6627,channel-31 amplitude-landscape-1-2 dim-2,0.15510923256347742,"[0.13512231276441947, 0.019643693240139884, 0.15531303487968512, 0.05378007760617134, 0.058951544831017264, 0.04299750791315287, 0.029693033949213944, 0.7453726553240195]"
6628,channel-31 amplitude-landscape-1-2 norm-1,0.4419470990884446,"[1.4451915596765221, 0.09399702333771214, 0.662687818078289, 0.16011221548165594, 0.45637319077442295, 0.08256946979947856, 0.019268790503668167, 0.6153767250558076]"
6629,channel-31 amplitude-landscape-1-2 norm-2,0.4436158604941466,"[1.463615469083068, 0.10352143498815965, 0.7037314329743292, 0.13353548459173217, 0.3985146726541702, 0.09081057206937634, 0.03558522713235529, 0.6196125904599816]"
6630,channel-31 amplitude-landscape-2-1 dim-1,0.4337609990591432,"[1.4799836060353617, 0.09002892759531872, 0.6686583542095158, 0.16892866299420994, 0.26016978891824266, 0.0799993027596667, 0.0651941114512667, 0.6571252385095634]"
6631,channel-31 amplitude-landscape-2-1 dim-2,0.13434604077352796,"[0.1695645128430037, 0.009683924600471815, 0.12916912797660668, 0.054509703638508884, 0.05211464609061091, 0.025761963482326882, 0.017571749021896333, 0.6163926985347985]"
6632,channel-31 amplitude-landscape-2-1 norm-1,0.41048812518287225,"[1.3383399973390286, 0.09158838176787822, 0.603776323609379, 0.13743480199390512, 0.31699856129468884, 0.08305628368171018, 0.04469093297161196, 0.6680197188047756]"
6633,channel-31 amplitude-landscape-2-1 norm-2,0.4222526962181574,"[1.5115040527817754, 0.10066498277808446, 0.6505220138167704, 0.13042681539612017, 0.2947492201451393, 0.08764419259331017, 0.05761243739355331, 0.5448978548405061]"
6634,channel-31 amplitude-landscape-2-2 dim-1,0.42549388544502964,"[1.4460580127430096, 0.09253926755478553, 0.6656491718857844, 0.1278363560341095, 0.3293834395531237, 0.1062507193612009, 0.0452980403192293, 0.5909360761089939]"
6635,channel-31 amplitude-landscape-2-2 dim-2,0.1366016227035507,"[0.14742889477686177, 0.01976157993293394, 0.1205312054758248, 0.05785518328292949, 0.06528372317280923, 0.030537526705487213, 0.020208229389599073, 0.6312066388919599]"
6636,channel-31 amplitude-landscape-2-2 norm-1,0.43854947364268193,"[1.4362231231630878, 0.08090853038782238, 0.6469602822950625, 0.15609668933867393, 0.3166772427131037, 0.0699305627282784, 0.02323924881273242, 0.7783601097026942]"
6637,channel-31 amplitude-landscape-2-2 norm-2,0.4272408339244589,"[1.4613534087315667, 0.0869341146235487, 0.6746351369125683, 0.1366149712467719, 0.3329445230329959, 0.100236798908179, 0.034271641831046806, 0.5909360761089939]"
6638,channel-31 amplitude-silhouette-1-1 dim-1,0.4594399474413117,"[1.660075328282624, 0.13093668935020308, 0.6878977323836937, 0.1908626314249828, 0.3147130496980756, 0.10738808201641036, 0.04620243410044559, 0.537443632274059]"
6639,channel-31 amplitude-silhouette-1-1 dim-2,0.1495042826931646,"[0.32085955053515336, 0.024457932654632013, 0.17271944724074517, 0.05987248021645219, 0.06326796985043821, 0.0285565826451984, 0.06626105014921888, 0.4600392482534785]"
6640,channel-31 amplitude-silhouette-1-1 norm-1,0.4549649951720745,"[1.5768847211913728, 0.11853573507164906, 0.8056995112844387, 0.16287505645149294, 0.323677948744109, 0.07731013984591756, 0.037293216513556736, 0.537443632274059]"
6641,channel-31 amplitude-silhouette-1-1 norm-2,0.474257569268592,"[1.6875175031460379, 0.11098762228088355, 0.7021618580464586, 0.1945923962102717, 0.42554425026324433, 0.10266962200336928, 0.033143669924411846, 0.537443632274059]"
6642,channel-31 amplitude-silhouette-1-2 dim-1,0.39719671807885615,"[1.4540799282100054, 0.0758782917102272, 0.6477154078457532, 0.18950938028790545, 0.29152976726023383, 0.07880806136211957, 0.06193822717946011, 0.37811468077514443]"
6643,channel-31 amplitude-silhouette-1-2 dim-2,0.1471934742896922,"[0.24827168188372573, 0.01401095506088181, 0.18440263481930663, 0.04705167414765739, 0.05689912960208962, 0.025551576239347677, 0.057505067152092706, 0.5438550754124362]"
6644,channel-31 amplitude-silhouette-1-2 norm-1,0.39880977852914934,"[1.448631403149749, 0.08349642941154357, 0.745265235086902, 0.1341689366243937, 0.347385958123712, 0.074269436487476, 0.03191569377360676, 0.32534513557581124]"
6645,channel-31 amplitude-silhouette-1-2 norm-2,0.40968848376254263,"[1.507883540782259, 0.07404639955212135, 0.6505208328993783, 0.17725799876158452, 0.3392425041658596, 0.07632048542187712, 0.043855923225736664, 0.408380185291524]"
6646,channel-31 amplitude-silhouette-2-1 dim-1,0.4085986500744749,"[1.4836873622994435, 0.11488852658889993, 0.69379489064864, 0.16281775214594513, 0.25683927493724107, 0.07766082995269281, 0.029205186737010315, 0.44989537728592627]"
6647,channel-31 amplitude-silhouette-2-1 dim-2,0.1665001760253932,"[0.2899092382784316, 0.052816470887768946, 0.14433699627939667, 0.04826071913155322, 0.08347702832254722, 0.029547913378682636, 0.03751588772582246, 0.6461371541989426]"
6648,channel-31 amplitude-silhouette-2-1 norm-1,0.4123343614137492,"[1.4190579160885817, 0.08752376764931738, 0.696190787986122, 0.16494535510306046, 0.2196460980052155, 0.07697723728029392, 0.06070739217174313, 0.5736263370256595]"
6649,channel-31 amplitude-silhouette-2-1 norm-2,0.427200598605613,"[1.5289263731287142, 0.10241570440510808, 0.7482989787892717, 0.17728261440357376, 0.29024594663765263, 0.08808355898516777, 0.0324562352094892, 0.44989537728592627]"
6650,channel-31 amplitude-silhouette-2-2 dim-1,0.38846795172980497,"[1.460008763695598, 0.11016964895491123, 0.6658432006722217, 0.17725841135045192, 0.17660767946146147, 0.10264806538225237, 0.036370264910796674, 0.37883757941074614]"
6651,channel-31 amplitude-silhouette-2-2 dim-2,0.14330865800417236,"[0.18751743171665808, 0.0588430238192062, 0.13252892211274342, 0.04343816212606369, 0.07132125454782602, 0.038061430110242794, 0.04229384159310155, 0.5724651980075371]"
6652,channel-31 amplitude-silhouette-2-2 norm-1,0.4020047015157016,"[1.4720645795727156, 0.07410962910256211, 0.724684212993003, 0.15996585353144072, 0.17212665360295074, 0.07778855578880277, 0.04551442361651581, 0.4897837039176226]"
6653,channel-31 amplitude-silhouette-2-2 norm-2,0.41868543664967683,"[1.481074993005801, 0.09228924933791723, 0.7077704339561348, 0.2019732980511498, 0.23252204771257418, 0.09339639391240857, 0.04745348137862349, 0.49300359584280573]"
6654,channel-31 life all max,0.4121123224798908,"[1.3657802587652936, 0.08996107423517391, 0.6824381192825447, 0.14168662048823163, 0.29718696889972424, 0.09531632877239316, 0.0385433843783037, 0.5859858250174617]"
6655,channel-31 life all mean,0.4843383749349088,"[1.3262665595355072, 0.13835820456579542, 0.7022786089281685, 0.2682329045390768, 0.526364060238491, 0.08919937696270373, 0.036717995356837965, 0.7872892893526897]"
6656,channel-31 life all std,0.49181905193088626,"[1.6464352065319576, 0.12666186210572036, 0.7323378617504844, 0.1913995969781357, 0.31861567346499814, 0.10009319269904084, 0.06569365070583744, 0.7533153712109155]"
6657,channel-31 life all sum,0.19553782701439176,"[0.20450967890434502, 0.047669049582761955, 0.13038280792099557, 0.05651345849067353, 0.09213714473089896, 0.03996167714048433, 0.04780751662521694, 0.9453212827197577]"
6658,channel-31 life all percentile-25,0.26260664200757977,"[0.5652872199607835, 0.06230681062077101, 0.40444554539483885, 0.09116775193626205, 0.27157974981008287, 0.012606194220987708, 0.04775975573708176, 0.6457001083798304]"
6659,channel-31 life all median,0.29122128158213423,"[0.7307892880519407, 0.10434395669358804, 0.31232302198829215, 0.11690379638516049, 0.2773249074127999, 0.01845767578147471, 0.03643649443502093, 0.733191111908797]"
6660,channel-31 life all percentile-75,0.37819751523791856,"[1.1579803827967496, 0.1136168630035684, 0.5057801485433786, 0.15848679557071085, 0.23923683808280657, 0.049242316309342775, 0.04940123163305837, 0.7518355459637334]"
6661,channel-31 life all kurtosis,0.15000213095926782,"[0.3022555060146598, 0.07003298403686099, 0.20684825324741724, 0.05467532572160551, 0.06892520265938179, 0.01771387905246417, 0.06518502122169423, 0.41438087572005877]"
6662,channel-31 life all skew,0.1538216043075613,"[0.4138320383380645, 0.10909292797830593, 0.2659989780033163, 0.06262569371626056, 0.07016296740262776, 0.02029176796162538, 0.041148758357294715, 0.24741970270299524]"
6663,channel-31 life all norm-1,0.19553782701439176,"[0.20450967890434502, 0.047669049582761955, 0.13038280792099557, 0.05651345849067353, 0.09213714473089896, 0.03996167714048433, 0.04780751662521694, 0.9453212827197577]"
6664,channel-31 life all norm-2,0.3879323574358523,"[0.9707454242592359, 0.13221338996493856, 0.5158556564170558, 0.1572915907808752, 0.20936177760578525, 0.07538174108616494, 0.05229956991715988, 0.9903097094556028]"
6665,channel-31 life dim-1 max,0.4121123224798908,"[1.3657802587652936, 0.08996107423517391, 0.6824381192825447, 0.14168662048823163, 0.29718696889972424, 0.09531632877239316, 0.0385433843783037, 0.5859858250174617]"
6666,channel-31 life dim-1 mean,0.44044110506351647,"[1.2470885772137825, 0.1023924977743913, 0.6232243931885915, 0.22922620430341567, 0.4998178832418942, 0.05854439083556266, 0.02957993027350532, 0.7336549636769885]"
6667,channel-31 life dim-1 std,0.47565895467402375,"[1.6280886134379247, 0.11684418625741778, 0.668357657023209, 0.18123370987014725, 0.2798960874833594, 0.1017888230796045, 0.07574718902961124, 0.7533153712109155]"
6668,channel-31 life dim-1 sum,0.15987437445016148,"[0.2211637743201093, 0.04328185561570354, 0.19750120658627504, 0.047333128836798966, 0.09170529498146589, 0.0281392044859027, 0.035370061754274665, 0.6145004690207616]"
6669,channel-31 life dim-1 percentile-25,0.21286453525931714,"[0.4170583411897695, 0.08084125461178596, 0.3971964548866333, 0.06608227219272073, 0.1735713532955203, 0.01934948699446443, 0.03464862034770765, 0.5141684985559353]"
6670,channel-31 life dim-1 median,0.2689772302750149,"[0.7377921856247946, 0.053698314633105905, 0.3006217244821016, 0.09234805203094083, 0.24191736212103152, 0.023370513857167166, 0.03683281675227279, 0.6652368726987046]"
6671,channel-31 life dim-1 percentile-75,0.35220412313631455,"[0.9405054546013623, 0.1224353444680777, 0.42605378219843104, 0.11185845069572778, 0.2360222716376169, 0.0590084224612163, 0.0814313776086514, 0.8403178814194333]"
6672,channel-31 life dim-1 kurtosis,0.15724375103714738,"[0.349548177047701, 0.05793400481259378, 0.2590446506549031, 0.05661681591192877, 0.07976580851178856, 0.017947377710174676, 0.0534995330202446, 0.3835936406278446]"
6673,channel-31 life dim-1 skew,0.1628974240872646,"[0.3717600984737767, 0.06500544792938572, 0.34429629596418154, 0.07935578268597351, 0.12267982028222185, 0.021069867952046656, 0.05159237670753563, 0.24741970270299526]"
6674,channel-31 life dim-1 norm-1,0.15987437445016148,"[0.2211637743201093, 0.04328185561570354, 0.19750120658627504, 0.047333128836798966, 0.09170529498146589, 0.0281392044859027, 0.035370061754274665, 0.6145004690207616]"
6675,channel-31 life dim-1 norm-2,0.39307705162844125,"[1.014615522763864, 0.14661752684351617, 0.5514690227980754, 0.18122205879962805, 0.24395612709249936, 0.08882299418975326, 0.035746194074218085, 0.8821669664659757]"
6676,channel-31 life dim-2 max,0.1258384393736809,"[0.12076799381871992, 0.02036494341210448, 0.15438907266259477, 0.032939983446039024, 0.03333650056867668, 0.015789297645614462, 0.05319615376886682, 0.5759235696668311]"
6677,channel-31 life dim-2 mean,0.20309747032413106,"[0.2910969542688694, 0.08295477612051669, 0.24900983806305124, 0.06557966491133212, 0.12583854036924252, 0.013232576220010702, 0.04012831256043811, 0.7569391000795878]"
6678,channel-31 life dim-2 std,0.13024056130539163,"[0.2422706823443171, 0.04469312380308567, 0.19669142420032548, 0.058130309808497545, 0.09367336173008586, 0.030370873662632136, 0.05074957931837815, 0.32534513557581124]"
6679,channel-31 life dim-2 sum,0.2025041899054637,"[0.30014099409441586, 0.022634811717030776, 0.0664999459036864, 0.0221489334551549, 0.024552183086289352, 0.026448247093643282, 0.044691407878013734, 1.1129169960154752]"
6680,channel-31 life dim-2 percentile-25,0.16801756624762784,"[0.26572424709219455, 0.024039473049847854, 0.15539643186632401, 0.02881931927445531, 0.07755072878636134, 0.013295502731989895, 0.0379933999364512, 0.7413214272433986]"
6681,channel-31 life dim-2 median,0.20508554075581475,"[0.2334409387419621, 0.052965814640744124, 0.10097777933621828, 0.04440001120079585, 0.13851745885910927, 0.05132837954935241, 0.0673260860238349, 0.9517278576945012]"
6682,channel-31 life dim-2 percentile-75,0.1696788472187285,"[0.29868510610129656, 0.060835948349042754, 0.08275749859393752, 0.07093527004797315, 0.10052923364405272, 0.0338339317510861, 0.014293533239711578, 0.6955602560227274]"
6683,channel-31 life dim-2 kurtosis,0.0944219978084205,"[0.14440523606872632, 0.02611908846983198, 0.04492659579784942, 0.06096808855795616, 0.08328161405670734, 0.009444722140790722, 0.060885501799690815, 0.3253451355758113]"
6684,channel-31 life dim-2 skew,0.08134014969652097,"[0.13923808334727353, 0.03082690037141446, 0.09747443531153584, 0.031326359234102825, 0.08405547343670491, 0.014962384605028235, 0.06171368391529678, 0.1911238773508111]"
6685,channel-31 life dim-2 norm-1,0.2025041899054637,"[0.30014099409441586, 0.022634811717030776, 0.0664999459036864, 0.0221489334551549, 0.024552183086289352, 0.026448247093643282, 0.044691407878013734, 1.1129169960154752]"
6686,channel-31 life dim-2 norm-2,0.17162671711454489,"[0.1482186058011935, 0.041152499779579674, 0.1729201241304228, 0.02330674465173322, 0.10350473120582385, 0.04199049608313397, 0.06356042556177782, 0.7783601097026942]"
6687,channel-31 bd2 all max,0.4467649074295876,"[1.45228671939192, 0.06732964435270702, 0.6575515809210704, 0.16489043794515276, 0.3348954284285404, 0.056324048781273034, 0.031168871448051267, 0.8096725281679857]"
6688,channel-31 bd2 all mean,0.48398672797652037,"[1.1790371307208902, 0.12989882579467762, 0.6279188881898214, 0.31039345720046196, 0.4207970238368857, 0.04156691821708764, 0.042229576860214176, 1.1200520029921242]"
6689,channel-31 bd2 all std,0.38826599305733334,"[1.2150492957552894, 0.06123047963984545, 0.6811468118907679, 0.11009220686123823, 0.16992602033966364, 0.052872132306342884, 0.035365329106684766, 0.7804456685588341]"
6690,channel-31 bd2 all sum,0.132856929632058,"[0.061777013359883094, 0.03259994406323307, 0.0829489054833977, 0.02597962793176469, 0.0535059203558325, 0.05129231004898995, 0.027991820431566894, 0.7267598953817962]"
6691,channel-31 bd2 all percentile-25,0.3415970644753853,"[0.8671471833636164, 0.12234465050852401, 0.31422214547439664, 0.17053412370974713, 0.27032241456406253, 0.04114249582967003, 0.06489653588709016, 0.8821669664659757]"
6692,channel-31 bd2 all median,0.4224986150584371,"[1.003423491407264, 0.14208982777426113, 0.5280592709978633, 0.18795961582499743, 0.4450858353639757, 0.044591348059167174, 0.039021943295164986, 0.9897575877448033]"
6693,channel-31 bd2 all percentile-75,0.4433406313971394,"[1.1878568369144051, 0.11617429805243633, 0.5621338137457489, 0.2455368997141762, 0.35066685998427344, 0.04760898480667478, 0.019886278815758347, 1.0168610791436428]"
6694,channel-31 bd2 all kurtosis,0.08327578580085641,"[0.06755674902878693, 0.04171322764052886, 0.040695715281125255, 0.008081303850118871, 0.0452040300158916, 0.008887570883462884, 0.022460565096857593, 0.4316071246100793]"
6695,channel-31 bd2 all skew,0.07476162865494511,"[0.11096469908177953, 0.015420905719667938, 0.06674816213168984, 0.013765414235245271, 0.026843682492100684, 0.029440833761571684, 0.0320219225658289, 0.302887409251677]"
6696,channel-31 bd2 all norm-1,0.132856929632058,"[0.061777013359883094, 0.03259994406323307, 0.0829489054833977, 0.02597962793176469, 0.0535059203558325, 0.05129231004898995, 0.027991820431566894, 0.7267598953817962]"
6697,channel-31 bd2 all norm-2,0.19579552769471142,"[0.32068561119389627, 0.06404264226251229, 0.33497409646436627, 0.08941766809438821, 0.09405342397765466, 0.025227845903107636, 0.022998612872813257, 0.6149643207889529]"
6698,channel-31 bd2 dim-1 max,0.44003610630413337,"[1.3171389409463983, 0.0638247341233829, 0.6481122613877898, 0.10158020087400224, 0.38719530866360924, 0.052967165505368966, 0.027486836902159147, 0.921983402030357]"
6699,channel-31 bd2 dim-1 mean,0.5129241960290627,"[1.2081597563318514, 0.15417153013679188, 0.6246701473286165, 0.2698634963716238, 0.47738416641578874, 0.04153648222576796, 0.04605375418567741, 1.281554235236384]"
6700,channel-31 bd2 dim-1 std,0.3465118962069662,"[0.9742278067295781, 0.05108833888608632, 0.6016301586503006, 0.07165330203880343, 0.18542671454372503, 0.06648328606674422, 0.03504332162259513, 0.7865422411178967]"
6701,channel-31 bd2 dim-1 sum,0.147883141550735,"[0.12764806909368187, 0.030664521954877556, 0.12908401142896644, 0.0374834660514357, 0.11106845564856503, 0.023652975384608792, 0.024683484895834266, 0.6987801479479105]"
6702,channel-31 bd2 dim-1 percentile-25,0.3505703563819227,"[0.9003991682547596, 0.09998180373151852, 0.3263710684666367, 0.21403420425670364, 0.25502101771747665, 0.026581671222132053, 0.04637262526447738, 0.9358012921416771]"
6703,channel-31 bd2 dim-1 median,0.4445422200659568,"[1.040793625477165, 0.18974897008422142, 0.5255045602491379, 0.20710447153863756, 0.4106047333423999, 0.05282733605641342, 0.047566424048774994, 1.0821876397309043]"
6704,channel-31 bd2 dim-1 percentile-75,0.4346210188056914,"[1.2207890086917228, 0.12019537821487279, 0.582840702700583, 0.24063863101967975, 0.42338464700219813, 0.060556923674796134, 0.019415514346769993, 0.8091473447949082]"
6705,channel-31 bd2 dim-1 kurtosis,0.06721718136426356,"[0.07391094737589794, 0.04389559385707563, 0.029315388270481253, 0.009768401418391155, 0.040664915502073316, 0.01607423626566561, 0.05236134969085891, 0.2717466185336647]"
6706,channel-31 bd2 dim-1 skew,0.07360746317807572,"[0.09495183421561686, 0.03802859647150672, 0.06782312113386042, 0.019693213692261388, 0.030821734167856434, 0.03803520311792456, 0.052430031546716896, 0.24707597107886245]"
6707,channel-31 bd2 dim-1 norm-1,0.147883141550735,"[0.12764806909368187, 0.030664521954877556, 0.12908401142896644, 0.0374834660514357, 0.11106845564856503, 0.023652975384608792, 0.024683484895834266, 0.6987801479479105]"
6708,channel-31 bd2 dim-1 norm-2,0.24284094629034503,"[0.4326761692749454, 0.07915127593922626, 0.28906337231201196, 0.11959660981288557, 0.16554313660448203, 0.025476564112839467, 0.05033772788842289, 0.7808827143779464]"
