Feature,IV,IVs
channel-22 silhouette-1 dim-2 max,0.20899191084617022,"[0.34970359438084353, 0.16268920537799372, 0.07770036744045475, 0.03833659474605233, 0.16428626811498095, 0.6107919915384353, 0.0594353543244311]"
channel-22 silhouette-1 dim-2 mean,0.23752741201726604,"[0.37255314975223636, 0.17706218942388174, 0.10815241748820134, 0.05138202172959166, 0.1637158279381657, 0.7416060116947902, 0.04822026609399521]"
channel-22 silhouette-1 dim-2 std,0.2149126570195872,"[0.3641932378834429, 0.14285862830597593, 0.08671835750586908, 0.04278165699646843, 0.15845541231209373, 0.6464455742106049, 0.06293573192265552]"
channel-22 silhouette-1 dim-2 sum,0.23752741201726604,"[0.37255314975223636, 0.17706218942388174, 0.10815241748820134, 0.05138202172959166, 0.1637158279381657, 0.7416060116947902, 0.04822026609399521]"
channel-22 silhouette-1 dim-2 norm-1,0.23752741201726604,"[0.37255314975223636, 0.17706218942388174, 0.10815241748820134, 0.05138202172959166, 0.1637158279381657, 0.7416060116947902, 0.04822026609399521]"
channel-22 silhouette-1 dim-2 norm-2,0.21563778620498206,"[0.3641932378834429, 0.14529424149805983, 0.08839949545558654, 0.04228254971890591, 0.15731533543382914, 0.6490667492660621, 0.06291289417898788]"
channel-22 silhouette-2 dim-1 max,0.07215827545673871,"[0.15768710578675557, 0.05526921095637607, 0.04859917057643379, 0.053065155386090204, 0.04084491442930904, 0.0923543558303602, 0.05728801523184617]"
channel-22 silhouette-2 dim-1 mean,0.06992724601125509,"[0.13205156968341553, 0.047237539972664735, 0.03895270048605771, 0.028320219169478092, 0.06704236972228998, 0.12974492903262594, 0.04614139401225372]"
channel-22 silhouette-2 dim-1 std,0.0754534811169121,"[0.16964885805063917, 0.0646638716909851, 0.05694561853585546, 0.037678367997410644, 0.07064237324814723, 0.08618769053425435, 0.04240758776109279]"
channel-22 silhouette-2 dim-1 sum,0.06992724601125509,"[0.13205156968341553, 0.047237539972664735, 0.03895270048605771, 0.028320219169478092, 0.06704236972228998, 0.12974492903262594, 0.04614139401225372]"
channel-22 silhouette-2 dim-1 norm-1,0.06992724601125509,"[0.13205156968341553, 0.047237539972664735, 0.03895270048605771, 0.028320219169478092, 0.06704236972228998, 0.12974492903262594, 0.04614139401225372]"
channel-22 silhouette-2 dim-1 norm-2,0.07472356631822652,"[0.16799127374986106, 0.06621188052796996, 0.05388776889287468, 0.03646386197174932, 0.06871080224288634, 0.08854011269438113, 0.04125926414786315]"
channel-22 silhouette-2 dim-2 max,0.20928294490943866,"[0.3900098122743309, 0.15789207890254825, 0.09387544535111143, 0.05842337791003638, 0.13181358525060843, 0.5848754295642904, 0.04809088511314482]"
channel-22 silhouette-2 dim-2 mean,0.23192259579245925,"[0.4082456053868683, 0.16201496623740386, 0.1119898348111548, 0.03848907155296588, 0.1516546859685787, 0.6965062227405846, 0.05455778384965869]"
channel-22 silhouette-2 dim-2 std,0.21721776990956698,"[0.4076270573943421, 0.17086517667197101, 0.08914160695410868, 0.04602685255052773, 0.1285082741189411, 0.6291284804389021, 0.04922694123817603]"
channel-22 silhouette-2 dim-2 sum,0.23192259579245925,"[0.4082456053868683, 0.16201496623740386, 0.1119898348111548, 0.03848907155296588, 0.1516546859685787, 0.6965062227405846, 0.05455778384965869]"
channel-22 silhouette-2 dim-2 norm-1,0.23192259579245925,"[0.4082456053868683, 0.16201496623740386, 0.1119898348111548, 0.03848907155296588, 0.1516546859685787, 0.6965062227405846, 0.05455778384965869]"
channel-22 silhouette-2 dim-2 norm-2,0.21721776990956698,"[0.4076270573943421, 0.17086517667197101, 0.08914160695410868, 0.04602685255052773, 0.1285082741189411, 0.6291284804389021, 0.04922694123817603]"
channel-22 entropy dim-1,0.9465783518720247,"[2.396921239566613, 1.1246103037370294, 0.4518228892127108, 0.1573164911050011, 0.5285752766607535, 1.6180717912240405, 0.34873047159802384]"
channel-22 entropy dim-2,0.6942160941753291,"[1.9932849501330794, 0.7428082630683231, 0.3498293459183924, 0.22520851556622187, 0.5774395190458264, 0.8616722600654593, 0.1092698054300017]"
channel-22 amplitude-bottleneck dim-1,0.04457696771176662,"[0.038332373743434914, 0.03345067862891363, 0.02653911581876469, 0.03117150564149184, 0.03445760244579249, 0.11509756021734356, 0.03298993748662518]"
channel-22 amplitude-bottleneck dim-2,0.44888547240171256,"[0.9098895207194279, 0.43383042021165485, 0.24968884123001184, 0.12761397557770948, 0.3047414535306267, 0.9899134981003216, 0.12652059744223595]"
channel-22 amplitude-bottleneck norm-1,0.08987087203871832,"[0.1402065912583239, 0.08038213495322591, 0.03839540222790744, 0.024589350103003026, 0.025609015074982956, 0.26277980526820044, 0.0571338053853846]"
channel-22 amplitude-bottleneck norm-2,0.0502990304021288,"[0.05419203236910194, 0.03922105374807784, 0.035616074857255105, 0.027955298376649687, 0.022368316412070672, 0.13266468525492248, 0.0400757517968239]"
channel-22 amplitude-wasserstein-1 dim-1,1.1872804554431642,"[2.7896117745090594, 1.3194503871890542, 0.8091438413111152, 0.2540726235164256, 0.6232325574699478, 1.9993104465238543, 0.5161415575826936]"
channel-22 amplitude-wasserstein-1 dim-2,0.9812465524058566,"[2.50769229723418, 1.0757277248273007, 0.627562653733893, 0.2881886213956222, 0.7471034878039461, 1.448626263101716, 0.1738248187443388]"
channel-22 amplitude-wasserstein-1 norm-1,1.3061087351826566,"[3.085731579069485, 1.4877783093070358, 0.9981036012624299, 0.30565587517826553, 0.7125849601732166, 1.9911407220483255, 0.5617660992398407]"
channel-22 amplitude-wasserstein-1 norm-2,1.2048968333207182,"[2.8078824851661546, 1.3598991083328702, 0.8271213215643538, 0.26509130086994254, 0.6347639896141605, 2.0276069190956383, 0.5119127086019059]"
channel-22 amplitude-wasserstein-2 dim-1,0.566595673831912,"[1.1176051408835377, 0.5774086747975571, 0.3578782880985163, 0.04524536703021341, 0.2563807769701394, 1.273281959853732, 0.3383695091896883]"
channel-22 amplitude-wasserstein-2 dim-2,0.8862393008622098,"[2.00798652904745, 0.9056275288747302, 0.735839195453245, 0.26668594592510414, 0.6686882367191063, 1.4349244124560538, 0.18392325755977898]"
channel-22 amplitude-wasserstein-2 norm-1,0.8292523331203198,"[1.8245740665177468, 0.8987444197599471, 0.5910400775943326, 0.1316729361494533, 0.44732972328185344, 1.527263815111052, 0.38414129342785236]"
channel-22 amplitude-wasserstein-2 norm-2,0.6164680651079133,"[1.215530480548498, 0.6387902855963539, 0.4154281741713345, 0.056458337515749406, 0.295880355602264, 1.3393351944547394, 0.3538536278664538]"
channel-22 amplitude-landscape-1-1 dim-1,0.15163023965473224,"[0.2805459517988972, 0.13746506473103906, 0.06119199726638553, 0.01044864091109829, 0.0926591622912775, 0.4034037283892115, 0.07569713219521668]"
channel-22 amplitude-landscape-1-1 dim-2,0.4392518036133986,"[1.0076782130607032, 0.3702630829214387, 0.3058140897426467, 0.0645259885849438, 0.2664326926787299, 0.9896521000200535, 0.07039645828527454]"
channel-22 amplitude-landscape-1-1 norm-1,0.21253190902430358,"[0.3482690173516004, 0.1986805618528115, 0.10135541267497462, 0.018734965720475238, 0.11618285856350938, 0.5932178022310272, 0.11128274477572656]"
channel-22 amplitude-landscape-1-1 norm-2,0.16451077935013067,"[0.30094838545387265, 0.14193833241766468, 0.06922735686328282, 0.01444935274775614, 0.09648073991733574, 0.4321064097435104, 0.09642487830749233]"
channel-22 amplitude-landscape-1-2 dim-1,0.20393180804618494,"[0.36567305547532336, 0.17918710712203445, 0.09442075125890433, 0.022712477364708168, 0.1135118722324641, 0.5519935394725453, 0.10002385339731483]"
channel-22 amplitude-landscape-1-2 dim-2,0.49927990723670046,"[1.1437805967583432, 0.4368228934711192, 0.3788343429229219, 0.07647043941110784, 0.27577284132840085, 1.08928679164017, 0.09399144512484005]"
channel-22 amplitude-landscape-1-2 norm-1,0.26865636870281107,"[0.4126501992462527, 0.24273648669258913, 0.14901919045146755, 0.021361967896959818, 0.15928844438102402, 0.7437570620658229, 0.15178123018556164]"
channel-22 amplitude-landscape-1-2 norm-2,0.21513708923400027,"[0.35951302707421184, 0.19265514280256302, 0.10577442257509855, 0.02254151362499744, 0.13438602174722614, 0.5899068501840177, 0.10118264662988725]"
channel-22 amplitude-landscape-2-1 dim-1,0.10809911824367094,"[0.21079290450333266, 0.08043144635027547, 0.032439734110109385, 0.02430252799289623, 0.0927111490904156, 0.264144291138084, 0.05187177452058331]"
channel-22 amplitude-landscape-2-1 dim-2,0.3837025275299519,"[0.798952817719901, 0.3629419559137522, 0.24650692474667812, 0.06367799701658014, 0.23990410426449033, 0.8911073953833369, 0.08282649766492471]"
channel-22 amplitude-landscape-2-1 norm-1,0.15908711656144972,"[0.26507890827888186, 0.14453760747917832, 0.0638174114395112, 0.01501768942189367, 0.10877481430971239, 0.4295740296269336, 0.08680935537403672]"
channel-22 amplitude-landscape-2-1 norm-2,0.11357559074260988,"[0.23242169850512082, 0.08919363013154336, 0.03752558888397213, 0.023698547128407934, 0.07174960906375173, 0.28258216734733754, 0.05785789413813574]"
channel-22 amplitude-landscape-2-2 dim-1,0.1212956130044212,"[0.22156642059250337, 0.09892682745309832, 0.04511018660275111, 0.040213132623188846, 0.08506211742905233, 0.2879223364710176, 0.07026826985933676]"
channel-22 amplitude-landscape-2-2 dim-2,0.39249592995370103,"[0.8346207798492833, 0.3848851919958427, 0.2527375982666498, 0.059235026538885155, 0.234982663050019, 0.9123419297618469, 0.06866832021338061]"
channel-22 amplitude-landscape-2-2 norm-1,0.18903595069938817,"[0.33718288140162767, 0.15768982019311448, 0.08798121200468144, 0.01436499700063815, 0.11952623549726843, 0.48239391436567564, 0.12411259443271117]"
channel-22 amplitude-landscape-2-2 norm-2,0.13189875110853638,"[0.24138155080755347, 0.10744366219701346, 0.04956155359038132, 0.03475369777323892, 0.08784047114810889, 0.3243799670828717, 0.07793035516058686]"
channel-22 amplitude-silhouette-1-1 dim-1,0.07803137982189656,"[0.16133733458500718, 0.05564658085080062, 0.03589062425749082, 0.013769431346495506, 0.04483894799588545, 0.17275636607138822, 0.06198037364620808]"
channel-22 amplitude-silhouette-1-1 dim-2,0.23752741201726604,"[0.37255314975223636, 0.17706218942388174, 0.10815241748820134, 0.05138202172959166, 0.1637158279381657, 0.7416060116947902, 0.04822026609399521]"
channel-22 amplitude-silhouette-1-1 norm-1,0.11258968559640418,"[0.2018637244337224, 0.07444131998184327, 0.05063805453470229, 0.0125235641932015, 0.08058689894590375, 0.29528021306841307, 0.07279402401704306]"
channel-22 amplitude-silhouette-1-1 norm-2,0.09084414560841161,"[0.16950210357900952, 0.06821074323004202, 0.03500141307870782, 0.018414996968519906, 0.06127325688198731, 0.22095522579458102, 0.06255127972603379]"
channel-22 amplitude-silhouette-1-2 dim-1,0.06992724601125509,"[0.13205156968341553, 0.047237539972664735, 0.03895270048605771, 0.028320219169478092, 0.06704236972228998, 0.12974492903262594, 0.04614139401225372]"
channel-22 amplitude-silhouette-1-2 dim-2,0.23192259579245925,"[0.4082456053868683, 0.16201496623740386, 0.1119898348111548, 0.03848907155296588, 0.1516546859685787, 0.6965062227405846, 0.05455778384965869]"
channel-22 amplitude-silhouette-1-2 norm-1,0.07505826274162354,"[0.15172761504968452, 0.027764321436112644, 0.04951007324942649, 0.01969080817286714, 0.05056406353203613, 0.17029508958135875, 0.05585586816987908]"
channel-22 amplitude-silhouette-1-2 norm-2,0.06680169177075716,"[0.12375643337475019, 0.053019723074856064, 0.03237723958564961, 0.03175980843171043, 0.05482679356753655, 0.11930054122722347, 0.0525713031335738]"
channel-22 amplitude-silhouette-2-1 dim-1,0.0721393895707705,"[0.17006851742959436, 0.02425728959612686, 0.03081940846522336, 0.03396131577345918, 0.06789372802161703, 0.10310308840728362, 0.07487237930208912]"
channel-22 amplitude-silhouette-2-1 dim-2,0.21563778620498206,"[0.3641932378834429, 0.14529424149805983, 0.08839949545558654, 0.04228254971890591, 0.15731533543382914, 0.6490667492660621, 0.06291289417898788]"
channel-22 amplitude-silhouette-2-1 norm-1,0.07596179685747315,"[0.14937139643397496, 0.03619378539423556, 0.04414844559842673, 0.032326101586543414, 0.055075133880804435, 0.16950914506885348, 0.04510857003947342]"
channel-22 amplitude-silhouette-2-1 norm-2,0.06815506850687897,"[0.17164014862014115, 0.025522821918599437, 0.0251541133724003, 0.0363239727290443, 0.06197820949870233, 0.11915568614525032, 0.037310527264014896]"
channel-22 amplitude-silhouette-2-2 dim-1,0.07472356631822652,"[0.16799127374986106, 0.06621188052796996, 0.05388776889287468, 0.03646386197174932, 0.06871080224288634, 0.08854011269438113, 0.04125926414786315]"
channel-22 amplitude-silhouette-2-2 dim-2,0.21721776990956698,"[0.4076270573943421, 0.17086517667197101, 0.08914160695410868, 0.04602685255052773, 0.1285082741189411, 0.6291284804389021, 0.04922694123817603]"
channel-22 amplitude-silhouette-2-2 norm-1,0.061409984350965945,"[0.1483075860216686, 0.028439225340563767, 0.028699786168888707, 0.027906303393250273, 0.044119533699089546, 0.12520726285260894, 0.027190192980691825]"
channel-22 amplitude-silhouette-2-2 norm-2,0.07110882985947722,"[0.168060968689407, 0.06655115932474732, 0.04286656752181331, 0.04428003804166624, 0.05095029865426726, 0.08713821404840996, 0.03791456273602953]"
channel-22 life all max,0.04465639563655036,"[0.038332373743434914, 0.032228050122050635, 0.028894948561291295, 0.03117150564149184, 0.03299022853587471, 0.1159877253650839, 0.03298993748662518]"
channel-22 life all mean,0.5143131396551835,"[0.941318085080628, 0.3535761902175205, 0.4205507242973853, 0.03854145758315411, 0.26028964771705054, 1.3074363276730125, 0.2784795450175331]"
channel-22 life all std,0.10589077788815403,"[0.12919125694932282, 0.09067690444195387, 0.06172296865213771, 0.018243278528176542, 0.030051305845690872, 0.31990385069217664, 0.09144588010761964]"
channel-22 life all sum,1.3061087351826566,"[3.085731579069485, 1.4877783093070358, 0.9981036012624299, 0.30565587517826553, 0.7125849601732166, 1.9911407220483255, 0.5617660992398407]"
channel-22 life all norm-1,1.3061087351826566,"[3.085731579069485, 1.4877783093070358, 0.9981036012624299, 0.30565587517826553, 0.7125849601732166, 1.9911407220483255, 0.5617660992398407]"
channel-22 life all norm-2,0.6164680651079133,"[1.215530480548498, 0.6387902855963539, 0.4154281741713345, 0.056458337515749406, 0.295880355602264, 1.3393351944547394, 0.3538536278664538]"
channel-22 life dim-1 max,0.04457696771176662,"[0.038332373743434914, 0.03345067862891363, 0.02653911581876469, 0.03117150564149184, 0.03445760244579249, 0.11509756021734356, 0.03298993748662518]"
channel-22 life dim-1 mean,0.6241174096306252,"[1.2073657990208653, 0.5488686394536977, 0.5017079453954987, 0.05606491804226873, 0.33515017269939107, 1.3538332323994684, 0.36583116040318703]"
channel-22 life dim-1 std,0.10811489619167901,"[0.15021071949775683, 0.07930836481325079, 0.06546504271733518, 0.022128227211266626, 0.017892432130207716, 0.31483918638345443, 0.10696030058848155]"
channel-22 life dim-1 sum,1.1872804554431642,"[2.7896117745090594, 1.3194503871890542, 0.8091438413111152, 0.2540726235164256, 0.6232325574699478, 1.9993104465238543, 0.5161415575826936]"
channel-22 life dim-1 norm-1,1.1872804554431642,"[2.7896117745090594, 1.3194503871890542, 0.8091438413111152, 0.2540726235164256, 0.6232325574699478, 1.9993104465238543, 0.5161415575826936]"
channel-22 life dim-1 norm-2,0.566595673831912,"[1.1176051408835377, 0.5774086747975571, 0.3578782880985163, 0.04524536703021341, 0.2563807769701394, 1.273281959853732, 0.3383695091896883]"
channel-22 life dim-2 max,0.44888547240171256,"[0.9098895207194279, 0.43383042021165485, 0.24968884123001184, 0.12761397557770948, 0.3047414535306267, 0.9899134981003216, 0.12652059744223595]"
channel-22 life dim-2 mean,0.5625570762148074,"[1.1662797843601336, 0.3911702696415309, 0.36060033535416935, 0.13866500128029233, 0.36871605174168187, 1.3352468103511208, 0.17722128077472324]"
channel-22 life dim-2 std,0.3681131280769995,"[0.6806124601102146, 0.35797915081001963, 0.21674378008800776, 0.08523963428073662, 0.29076793245142984, 0.8532620824386367, 0.0921868563599513]"
channel-22 life dim-2 sum,0.9812465524058566,"[2.50769229723418, 1.0757277248273007, 0.627562653733893, 0.2881886213956222, 0.7471034878039461, 1.448626263101716, 0.1738248187443388]"
channel-22 life dim-2 norm-1,0.9812465524058566,"[2.50769229723418, 1.0757277248273007, 0.627562653733893, 0.2881886213956222, 0.7471034878039461, 1.448626263101716, 0.1738248187443388]"
channel-22 life dim-2 norm-2,0.8862393008622098,"[2.00798652904745, 0.9056275288747302, 0.735839195453245, 0.26668594592510414, 0.6686882367191063, 1.4349244124560538, 0.18392325755977898]"
channel-22 bd2 all max,1.1266127922814646,"[2.244884864152616, 0.9256876102301028, 0.6985070180330846, 0.31681867735977426, 0.7827780880106922, 2.2709391528235834, 0.646674135360398]"
channel-22 bd2 all mean,1.8636680110662636,"[3.7326508962053353, 1.6937196298230666, 1.4040503793249148, 0.7279609668940381, 1.3583161925210074, 3.1674450414656863, 0.9615329712297976]"
channel-22 bd2 all std,0.5561346173872853,"[1.177236628511032, 0.4291961407155624, 0.35196841214121916, 0.1319478246462846, 0.3482758944232302, 1.2218600571004177, 0.23245736417325072]"
channel-22 bd2 all sum,1.8233426330174254,"[3.923378330244833, 1.9761416896130908, 1.2691377261446073, 0.6488566017922208, 1.2036811831629746, 2.8556220332041873, 0.8865808669600624]"
channel-22 bd2 all norm-1,1.8233426330174254,"[3.923378330244833, 1.9761416896130908, 1.2691377261446073, 0.6488566017922208, 1.2036811831629746, 2.8556220332041873, 0.8865808669600624]"
channel-22 bd2 all norm-2,2.0525130837210352,"[4.188483252432988, 2.0735315298598924, 1.5357418297505712, 0.8278229439812168, 1.3950698043793552, 3.3781191541717623, 0.9688230714714611]"
channel-22 bd2 dim-1 max,1.1010689335409096,"[2.0434529450640806, 1.0013488411591385, 0.6169327674595954, 0.27192048167849026, 0.8948077886593065, 2.2343503568397187, 0.6446693539260374]"
channel-22 bd2 dim-1 mean,1.8310935491567424,"[3.6578946380521096, 1.685904694753133, 1.2884471098397183, 0.6480824275853352, 1.3447695078356439, 3.2540869681794264, 0.9384694978518314]"
channel-22 bd2 dim-1 std,0.3903282887385736,"[0.8868300967259268, 0.3161334905582297, 0.22844584882667457, 0.0673176996719391, 0.21772898128310986, 0.8518974739741125, 0.1639444301300228]"
channel-22 bd2 dim-1 sum,1.8063455310570211,"[3.8474497892191817, 1.8837601828129897, 1.28885420998744, 0.6646302372183561, 1.075960415725712, 3.0507892235078615, 0.8329746589276082]"
channel-22 bd2 dim-1 norm-1,1.8063455310570211,"[3.8474497892191817, 1.8837601828129897, 1.28885420998744, 0.6646302372183561, 1.075960415725712, 3.0507892235078615, 0.8329746589276082]"
channel-22 bd2 dim-1 norm-2,1.955622667319291,"[4.001145776812297, 1.9196373997167262, 1.380933475100996, 0.8240559686822849, 1.2761875731873997, 3.2732366700883606, 1.0141618076469716]"
channel-22 bd2 dim-2 max,1.0646228523025072,"[2.3733931568494877, 0.7746981650521778, 0.6334588516974136, 0.31795903121148533, 0.8412956715969055, 2.1634667046303058, 0.34808838507977485]"
channel-22 bd2 dim-2 mean,1.3079762161088893,"[2.7190067064991457, 1.1056285806804413, 0.8504789004778238, 0.3112915381773064, 0.9159885086957759, 2.6699187832511533, 0.5835204949805792]"
channel-22 bd2 dim-2 std,0.203018556964749,"[0.509103543786284, 0.1327934296570902, 0.09461299713881276, 0.0594890213940755, 0.16250595250425687, 0.402112829980155, 0.060512124292568525]"
channel-22 bd2 dim-2 sum,1.2590192371828708,"[3.040330589202356, 1.5186382377718213, 0.7941075293252091, 0.4041427320795511, 0.9795665462547931, 1.7570551321822476, 0.319293893464117]"
channel-22 bd2 dim-2 norm-1,1.2590192371828708,"[3.040330589202356, 1.5186382377718213, 0.7941075293252091, 0.4041427320795511, 0.9795665462547931, 1.7570551321822476, 0.319293893464117]"
channel-22 bd2 dim-2 norm-2,1.572293602537449,"[3.4505739272014777, 1.801451865094333, 1.1625191521897071, 0.5718990181976501, 1.153589807001718, 2.351978315567512, 0.5140431325097435]"
channel-23 landscape dim-1 max,0.04817717075096943,"[0.08295031680335695, 0.0625820071081293, 0.03304153710065104, 0.03813048952234504, 0.03142240149472931, 0.0687840277061857, 0.02032941552138865]"
channel-23 landscape dim-1 mean,0.07115170875912456,"[0.06113684288154371, 0.07271076163435806, 0.0765974698216368, 0.056485545993488095, 0.04699624892820239, 0.1369490379352729, 0.04718605411937]"
channel-23 landscape dim-1 std,0.06274324837144,"[0.08622800092779254, 0.06293330228642409, 0.05298062802128149, 0.04384434458286276, 0.03291561231775648, 0.10140167782541153, 0.05889917263855111]"
channel-23 landscape dim-1 sum,0.07115170875912456,"[0.06113684288154371, 0.07271076163435806, 0.0765974698216368, 0.056485545993488095, 0.04699624892820239, 0.1369490379352729, 0.04718605411937]"
channel-23 landscape dim-1 norm-1,0.07115170875912456,"[0.06113684288154371, 0.07271076163435806, 0.0765974698216368, 0.056485545993488095, 0.04699624892820239, 0.1369490379352729, 0.04718605411937]"
channel-23 landscape dim-1 norm-2,0.06593208781870767,"[0.09047095673787389, 0.0695148081072178, 0.054346108442561644, 0.04536721487424548, 0.03552735107392986, 0.10297142962141063, 0.0633267458737144]"
channel-23 landscape dim-2 max,0.09870315109321161,"[0.20171104847069768, 0.10049820649286018, 0.08155269680575997, 0.016685400092840686, 0.16326659553560677, 0.0989375783418362, 0.028270531912879787]"
channel-23 landscape dim-2 mean,0.1348575170332697,"[0.302201478122739, 0.098060034300297, 0.12514906623493435, 0.04209104106173648, 0.19082261911808993, 0.1569587688307501, 0.028719611564340962]"
channel-23 landscape dim-2 std,0.11408950467371673,"[0.2403976336264343, 0.09643859036481592, 0.12114231467066008, 0.022829200795630906, 0.17993494460377826, 0.11456284189388999, 0.023321006760807696]"
channel-23 landscape dim-2 sum,0.1348575170332697,"[0.302201478122739, 0.098060034300297, 0.12514906623493435, 0.04209104106173648, 0.19082261911808993, 0.1569587688307501, 0.028719611564340962]"
channel-23 landscape dim-2 norm-1,0.1348575170332697,"[0.302201478122739, 0.098060034300297, 0.12514906623493435, 0.04209104106173648, 0.19082261911808993, 0.1569587688307501, 0.028719611564340962]"
channel-23 landscape dim-2 norm-2,0.11338476575463026,"[0.2411532842350972, 0.09643859036481592, 0.11875404379114055, 0.022182562711903744, 0.17795272628449935, 0.11389114613414725, 0.023321006760807696]"
channel-23 silhouette-1 dim-1 max,0.07056877034490032,"[0.11898794760176985, 0.03277751332853203, 0.05919343212596757, 0.067070339205993, 0.04609975480861499, 0.13130678519246788, 0.038545620150956944]"
channel-23 silhouette-1 dim-1 mean,0.08251296219627632,"[0.08791019213864798, 0.09037398346573912, 0.06552396874474048, 0.0577745436927988, 0.04910848366947344, 0.17658477579406195, 0.05031478786847249]"
channel-23 silhouette-1 dim-1 std,0.08308074306682438,"[0.1271167810618177, 0.050727474605999814, 0.07855297397987346, 0.06522565032177381, 0.05392257691104794, 0.16823609146088772, 0.0377836531263702]"
channel-23 silhouette-1 dim-1 sum,0.08251296219627632,"[0.08791019213864798, 0.09037398346573912, 0.06552396874474048, 0.0577745436927988, 0.04910848366947344, 0.17658477579406195, 0.05031478786847249]"
channel-23 silhouette-1 dim-1 norm-1,0.08251296219627632,"[0.08791019213864798, 0.09037398346573912, 0.06552396874474048, 0.0577745436927988, 0.04910848366947344, 0.17658477579406195, 0.05031478786847249]"
channel-23 silhouette-1 dim-1 norm-2,0.08486100243568037,"[0.1355957483624014, 0.054879268219086064, 0.07490921599658909, 0.06562585087076436, 0.05627171083332963, 0.16998856876474625, 0.03675665400284587]"
channel-23 silhouette-1 dim-2 max,0.0698692381904573,"[0.11611878038171672, 0.06876761933669157, 0.06713224382932634, 0.006003351920255975, 0.10436101324312923, 0.08547706724239393, 0.04122459137968743]"
channel-23 silhouette-1 dim-2 mean,0.06375432566717057,"[0.12524480922928394, 0.07075185733581768, 0.05235372045053492, 0.006605908042889856, 0.09910542587937471, 0.06188095768465553, 0.030337601047637334]"
channel-23 silhouette-1 dim-2 std,0.0655661406176923,"[0.11521809868201874, 0.05611318092090144, 0.05286733370100138, 0.010382631868779187, 0.11212889197716182, 0.07114877573177104, 0.041104071442212536]"
channel-23 silhouette-1 dim-2 sum,0.06375432566717057,"[0.12524480922928394, 0.07075185733581768, 0.05235372045053492, 0.006605908042889856, 0.09910542587937471, 0.06188095768465553, 0.030337601047637334]"
channel-23 silhouette-1 dim-2 norm-1,0.06375432566717057,"[0.12524480922928394, 0.07075185733581768, 0.05235372045053492, 0.006605908042889856, 0.09910542587937471, 0.06188095768465553, 0.030337601047637334]"
channel-23 silhouette-1 dim-2 norm-2,0.06574540180558475,"[0.11521809868201874, 0.05611318092090144, 0.05188099236273357, 0.011410995748030357, 0.11334444292775585, 0.07352847742972765, 0.03872162456792562]"
channel-23 silhouette-2 dim-1 max,0.055816088473393304,"[0.06367374295231969, 0.0802773754450181, 0.029642868782135443, 0.05279010201665968, 0.038397065592185184, 0.11063011301373256, 0.015301351511702492]"
channel-23 silhouette-2 dim-1 mean,0.0562173663469344,"[0.06307622945624622, 0.025718044411543815, 0.057480377381471194, 0.07234661964696376, 0.021139873533148237, 0.1258882943976739, 0.02787212560149365]"
channel-23 silhouette-2 dim-1 std,0.059213504965259234,"[0.054907711042192074, 0.060323020739100335, 0.04615131486279939, 0.04948201499890693, 0.040497679032449135, 0.13054017396949283, 0.03259262011187394]"
channel-23 silhouette-2 dim-1 sum,0.0562173663469344,"[0.06307622945624622, 0.025718044411543815, 0.057480377381471194, 0.07234661964696376, 0.021139873533148237, 0.1258882943976739, 0.02787212560149365]"
channel-23 silhouette-2 dim-1 norm-1,0.0562173663469344,"[0.06307622945624622, 0.025718044411543815, 0.057480377381471194, 0.07234661964696376, 0.021139873533148237, 0.1258882943976739, 0.02787212560149365]"
channel-23 silhouette-2 dim-1 norm-2,0.06049585703388268,"[0.055626979446895604, 0.060323020739100335, 0.04973733671089888, 0.0566486576561514, 0.03619084965793019, 0.1283679713366236, 0.036576183689578746]"
channel-23 silhouette-2 dim-2 max,0.06946147608394702,"[0.10611811480039973, 0.06579448833397683, 0.06595619687720955, 0.020060585446119866, 0.11070371726390985, 0.0788751042820232, 0.03872212558399006]"
channel-23 silhouette-2 dim-2 mean,0.07418005791858294,"[0.1271133650310664, 0.0801056848790567, 0.0669316747449456, 0.027967870487626938, 0.11676060837490704, 0.05684100621828734, 0.04354019569419044]"
channel-23 silhouette-2 dim-2 std,0.06786071756174626,"[0.10866155323860537, 0.07202277809844498, 0.05227846121490357, 0.016787969212109732, 0.109240274892211, 0.077343749028045, 0.03869023724790427]"
channel-23 silhouette-2 dim-2 sum,0.07418005791858294,"[0.1271133650310664, 0.0801056848790567, 0.0669316747449456, 0.027967870487626938, 0.11676060837490704, 0.05684100621828734, 0.04354019569419044]"
channel-23 silhouette-2 dim-2 norm-1,0.07418005791858294,"[0.1271133650310664, 0.0801056848790567, 0.0669316747449456, 0.027967870487626938, 0.11676060837490704, 0.05684100621828734, 0.04354019569419044]"
channel-23 silhouette-2 dim-2 norm-2,0.06760327357049659,"[0.10866155323860537, 0.07202277809844498, 0.050915792639229705, 0.016348529849035724, 0.109240274892211, 0.077343749028045, 0.03869023724790427]"
channel-23 entropy dim-1,0.31405573126041525,"[0.7791655888163056, 0.33026096563686874, 0.16804515503619324, 0.03487251213206469, 0.2864082260345386, 0.5223972308311404, 0.0772404403357954]"
channel-23 entropy dim-2,0.201910981119621,"[0.45290256947745977, 0.21957726866606878, 0.12425804784692844, 0.058002822790306365, 0.30466221732377685, 0.2243179440112657, 0.029655997721541077]"
channel-23 amplitude-bottleneck dim-1,0.031934786806438985,"[0.029448489520697174, 0.009125452044939242, 0.029280388844093272, 0.038060954000734504, 0.009815853610875466, 0.07658084417070216, 0.031231525453031102]"
